TV,Radio,Social Media,Influencer,Sales,Marketing Cost,Profit,ROI (%)
50.0,14.7442409,2.676620177,Mega,176.9105105,67.420861077,109.48964942299999,162.3972872401527
73.0,30.6636907,4.071548218,Nano,261.9545474,107.73523891800001,154.21930848200003,143.14657862259926
64.0,21.06923812,4.019544084,Macro,226.4382638,89.088782204,137.34948159599998,154.17146603428722
25.0,4.097286683,2.29020686,Mega,89.30548354,31.387493543,57.91798999699999,184.5256930683361
16.0,10.08901804,1.471514796,Nano,53.55799661,27.560532836,25.997463773999996,94.32859636168463
30.0,9.444382492,1.526273315,Mega,108.423201,40.970655807,67.452545193,164.6362350428266
99.0,32.49040456,8.220533067,Micro,347.693601,139.710937627,207.982663373,148.86641440219358
78.0,34.10820913,5.137124807,Nano,272.7931535,117.24533393700001,155.54781956300002,132.66866521663135
21.0,11.16659227,1.464148126,Macro,69.80773201,33.630740396,36.176991613999995,107.57120178746598
76.0,17.48860583,2.950997206,Nano,268.9224504,96.439603036,172.482847364,178.85064012510895
74.0,26.13517633,5.781930642,Macro,263.3726776,105.91710697200001,157.45557062799998,148.65924412911366
23.0,14.39672785,3.09997532,Mega,84.3023981,40.496703169999996,43.80569493000001,108.1710151715543
95.0,36.20915318,6.000879589,Mega,341.2521798,137.21003276899998,204.04214703100004,148.7078917724007
35.0,7.886447626,1.758378079,Mega,124.2568582,44.644825705,79.612032495,178.32308949093698
90.0,36.33821886,6.054413782,Nano,321.1344333,132.392632642,188.74180065800002,142.5621629327159
41.0,7.143984704,1.185990305,Mega,142.4169063,49.329975008999995,93.086931291,188.7025713554827
31.0,11.05497474,0.739569127,Micro,114.7531983,42.794543867,71.95865443299999,168.1491328816083
96.0,34.00593633,4.602944767,Nano,340.1997788,134.608881097,205.590897703,152.73204563289545
38.0,10.84290228,0.306923754,Mega,133.9282262,49.14982603400001,84.77840016600001,172.4897258178564
55.0,15.3353317,0.111007824,Macro,198.5276446,70.446339524,128.081305076,181.8139962153245
41.0,9.144210529,0.180242273,Mega,152.7138975,50.324452801999996,102.389444698,203.45863491223267
64.0,14.11271658,3.313544954,Nano,227.1903317,81.42626153399999,145.764070166,179.0135853223906
58.0,19.21888874,0.582177191,Micro,209.0179563,77.801065931,131.216890369,168.65693136566188
75.0,30.9009463,7.483428371,Macro,263.4491801,113.384374671,150.064805429,132.3505164308867
77.0,32.71817895,4.068253588,Micro,271.5422959,113.78643253800001,157.75586336199999,138.64206816512677
89.0,28.3891393,2.447626741,Macro,318.3029878,119.83676604099999,198.466221759,165.61379976750905
40.0,12.18911788,2.852072048,Mega,145.9098049,55.041189927999994,90.86861497200002,165.09202488330337
85.0,22.61804745,4.160026631,Mega,301.3706769,111.778074081,189.59260281899998,169.61519902517884
16.0,10.15692231,2.584043071,Macro,51.48248853,28.740965381,22.741523149,79.12581518237347
17.0,5.063592359,1.535619761,Mega,63.19952192,23.59921212,39.600309800000005,167.8035249593748
59.0,9.284500795,0.800781459,Mega,212.2717173,69.085282254,143.18643504599999,207.2604039157842
53.0,25.68728247,5.371543508,Nano,192.0977956,84.058825978,108.03896962200001,128.52781176158246
72.0,34.51243521,6.146297355,Mega,258.3754259,112.65873256500001,145.71669333499997,129.34345169463603
51.0,14.28433335,1.914859941,Nano,181.2581603,67.199193291,114.05896700899999,169.7326432403407
90.0,30.45575787,4.061587268,Macro,319.1462523,124.517345138,194.62890716200002,156.30666309685355
16.0,6.004431969,2.725432887,Macro,56.85809932,24.729864856,32.128234464,129.91674095705784
50.0,18.90277978,0.953107406,Macro,180.3298596,69.855887186,110.47397241399999,158.14554343837804
25.0,7.340897283,3.250947615,Micro,87.33887423,35.591844898000005,51.747029332,145.3901293408586
79.0,23.67214647,2.209946727,Micro,283.4302118,104.882093197,178.54811860299998,170.2369900909902
82.0,31.74991035,4.827938725,Macro,286.0666786,118.57784907499999,167.488829525,141.24799094564787
88.0,23.86766113,5.853575844,Micro,314.6008061,117.721236974,196.87956912599998,167.2421851712983
19.0,4.182629353,3.338355193,Mega,68.17931746,26.520984546,41.65833291399999,157.07687187006437
67.0,10.44756548,2.178328312,Mega,236.9798995,79.625893792,157.354005708,197.61662722310228
77.0,18.65217152,1.370781655,Mega,272.3489452,97.022953175,175.325992025,180.70568487929353
82.0,24.48892201,2.559907081,Nano,297.2994034,109.048829091,188.250574309,172.62961544677114
26.0,12.27610125,0.022498266,Mega,90.01227664,38.298599515999996,51.713677124,135.0275931170684
34.0,13.35447854,0.734024403,Macro,117.2463276,48.088502943,69.15782465699999,143.81363615950733
62.0,23.86330204,4.208564348,Micro,221.4837689,90.071866388,131.41190251199998,145.89672422898477
10.0,7.931488441,5.022012056,Nano,34.77154801,22.953500497,11.818047512999996,51.48690725645355
72.0,23.69108173,1.627593518,Mega,253.2699162,97.318675248,155.951240952,160.2480105227336
17.0,4.755853353,5.440347967,Mega,58.43598521,27.19620132,31.239783889999998,114.86818884160253
92.0,36.50269966,5.544405637,Nano,327.5925024,134.047105297,193.545397103,144.3861071629807
40.0,11.38543827,0.766831031,Mega,140.4416289,52.152269301000004,88.28935959900001,169.2915011798098
68.0,20.71881535,0.144885367,Mega,244.4277846,88.863700717,155.564083883,175.05920035720496
49.0,19.77045829,2.139144069,Macro,173.8782046,70.90960235899999,102.96860224100001,145.21108399352212
72.0,23.0710855,0.934353612,Nano,253.6512936,96.00543911199999,157.645854488,164.20512831995933
89.0,22.66199853,3.082472526,Macro,314.8244547,114.74447105600001,200.07998364399998,174.37004310765678
20.0,0.898598086,0.364684826,Mega,71.64470129,21.263282912,50.381418378,236.94092105395015
41.0,18.82047294,2.036738638,Micro,146.0486457,61.857211578000005,84.191434122,136.106093330504
17.0,12.91914773,1.904300714,Macro,58.44532347,31.823448444,26.621875025999998,83.65490331082988
23.0,12.8642464,0.024461348,Micro,84.68370693,35.888707748,48.794999182,135.96198426709648
70.0,28.84317427,5.226574958,Macro,253.9130819,104.06974922799999,149.84333267200003,143.98356273898335
22.0,3.268480628,0.009526957,Macro,78.80989575,25.278007584999997,53.531888165,211.77257734808927
35.0,7.820341463,0.16292609,Micro,120.9375094,42.983267553,77.95424184699999,181.35950634948694
60.0,22.22851939,1.901751815,Micro,212.5162269,84.130271205,128.385955695,152.6037582621864
61.0,21.00894901,5.042353102,Nano,220.0359021,87.051302112,132.98459998799999,152.7657792147696
40.0,7.852243612,0.349657474,Micro,144.1559099,48.201901086,95.95400881400002,199.06685556406276
19.0,10.36054593,1.354422273,Mega,70.07419924,30.714968203,39.359231037,128.14348618845614
59.0,25.75238399,3.388303521,Mega,209.8044787,88.140687511,121.66379118900001,138.0336308062225
10.0,2.296818223,0.334893148,Mega,40.51910041,12.631711371,27.887389039,220.77284874497786
58.0,20.79986713,4.461833955,Nano,209.1945385,83.261701085,125.932837415,151.2494169275235
48.0,10.45590551,1.708632243,Nano,170.3719886,60.164537753,110.20745084700002,183.1767598704849
35.0,17.76937744,1.421504768,Mega,123.8685578,54.190882208,69.67767559200001,128.5782270983471
28.0,19.75022142,4.689765848,Micro,98.1061183,52.439987268,45.666131032,87.08265087597847
56.0,11.62903347,6.679102573,Nano,194.5256135,74.30813604299999,120.217477457,161.78238865719038
89.0,26.90236509,3.092274781,Nano,317.3168665,118.994639871,198.322226629,166.66484040289347
70.0,16.12366782,4.368896191,Nano,253.1724036,90.49256401100001,162.67983958899998,179.7714998651437
29.0,6.870957676,0.228259393,Mega,102.7241955,36.099217069000005,66.62497843099999,184.5607296791315
85.0,29.82247184,7.304243425,Nano,303.2443019,122.12671526499999,181.117586635,148.30300335352266
96.0,30.36214848,6.714957659,Macro,340.8595692,133.077106139,207.78246306100002,156.13689618706448
67.0,24.34232653,3.136783252,Nano,233.9109001,94.47910978200001,139.43179031799997,147.57949205885114
56.0,16.82069081,2.86187438,Micro,201.5816832,75.68256519,125.89911800999998,166.35154700944932
46.0,15.79668978,0.59689445,Macro,160.986847,62.39358423,98.59326277000001,158.0182706070515
65.0,16.42661311,4.59993881,Nano,235.1325966,86.02655192,149.10604468,173.32560860821258
21.0,9.750389723,4.396804065,Macro,74.25911521,35.147193787999996,39.11192142200001,111.28035329908374
48.0,18.0594551,1.632843105,Micro,173.4901605,67.69229820500001,105.79786229499999,156.2923184770603
28.0,18.92451704,1.884703111,Mega,103.6206304,48.809220151,54.811410249,112.29724646169548
77.0,28.06346238,5.958229036,Nano,273.3941501,111.02169141600001,162.37245868399998,146.2529138342775
71.0,14.15400564,2.185417096,Micro,248.9141465,87.33942273599999,161.574723764,184.99632663292306
77.0,29.79930364,4.062496317,Mega,273.202171,110.861799957,162.340371043,146.43490463438894
64.0,17.95098004,0.156159603,Micro,231.2788009,82.10713964300001,149.17166125699998,181.67928137016466
35.0,9.413349211,0.104001063,Macro,123.2758262,44.517350273999995,78.758475926,176.91636056784418
21.0,1.551312742,0.198567755,Nano,70.55455871,22.749880497,47.804678212999995,210.13155747918736
50.0,23.18930833,2.019916653,Micro,173.833527,75.209224983,98.624302017,131.13325132560888
40.0,13.84088825,4.726136465,Nano,141.6677011,58.567024715,83.10067638499999,141.88987197042383
26.0,5.770653662,0.878954101,Micro,93.03341835,32.649607763,60.383810587000006,184.94498012141406
94.0,28.42763576,4.239315357,Micro,326.2694128,126.666951117,199.602461683,157.58053692997694
22.0,0.861286937,0.129393639,Mega,76.14281235,22.990680576,53.152131774,231.18990148332355
26.0,7.202913475,1.408307077,Micro,89.79028845,34.611220552000006,55.179067898,159.42537425138994
45.0,24.60749369,2.55372225,Macro,162.6508972,72.16121594,90.48968126,125.3993299326325
37.0,16.69619826,4.790839785,Micro,131.2500263,58.487038045000006,72.762988255,124.40874198316567
54.0,18.61129829,5.139317624,Macro,192.1091752,77.75061591400001,114.358559286,147.08379855471762
80.0,23.68899056,8.226684392,Micro,285.2438359,111.915674952,173.328160948,154.87389145652693
74.0,19.41571685,2.783297563,Mega,258.443524,96.199014413,162.24450958700004,168.65506427171346
97.0,28.90739759,3.861604872,Micro,344.2288883,129.769002462,214.459885838,165.26279910396926
89.0,36.89091987,10.29764311,Nano,317.8664887,136.18856298,181.67792572,133.40174956297935
34.0,5.161887001,0.592363282,Macro,126.0282242,39.754250283,86.273973917,217.0182390633414
62.0,24.31903081,0.722076955,Nano,220.6699758,87.041107765,133.62886803499998,153.5238595489628
43.0,7.640104606,2.263525827,Mega,150.1102653,52.903630433000004,97.206634867,183.74284348993345
26.0,2.208687393,0.194148665,Micro,94.32551695,28.402836058,65.92268089199999,232.0989381390739
81.0,20.57784486,4.50390565,Micro,290.3717146,106.08175051,184.28996409,173.72447494880618
92.0,22.48136498,3.371126652,Nano,326.3936019,117.852491632,208.541110268,176.95095570756325
32.0,10.83204359,5.108585918,Mega,106.450803,47.940629508,58.51017349199999,122.04715309847198
46.0,16.88243352,4.72763659,Mega,168.5041441,67.61007011,100.89407399,149.22935862342356
19.0,9.22885874,1.70702226,Micro,66.80199669,29.935881,36.86611569,123.15026135359103
40.0,15.5960957,3.286725772,Nano,133.021187,58.882821471999996,74.13836552800001,125.90831022466263
76.0,32.02831924,6.749787308,Macro,274.0390217,114.778106548,159.260915152,138.75548215756405
43.0,11.1208882,0.769497292,Mega,152.4371646,54.89038549199999,97.546779108,177.71195854001968
18.0,0.0262955,2.08232788,Micro,62.97088923,20.10862338,42.86226585,213.15365572280163
85.0,40.19445822,5.326762155,Macro,296.2102472,130.521220375,165.689026825,126.94412935226893
70.0,19.74894387,5.599312885,Nano,247.890795,95.34825675500001,152.542538245,159.98461160853972
46.0,22.8870475,1.144771295,Nano,169.4468283,70.03181879499999,99.415009505,141.9569150360234
29.0,11.39467134,2.510669081,Nano,102.9582036,42.905340421000005,60.052863179,139.9659403462212
20.0,13.07810577,0.249820404,Mega,71.48069286,33.327926174,38.15276668600001,114.47686989826566
83.0,33.36304269,2.612161332,Mega,300.0458537,118.975204022,181.070649678,152.19192197772384
18.0,9.71688467,1.20773669,Nano,64.97856795,28.92462136,36.053946589999995,124.64794661014706
99.0,41.46858112,7.520477072,Macro,357.133617,147.98905819200002,209.144558808,141.32433935531722
28.0,4.27751947,0.617684626,Nano,99.01487053,32.895204096,66.119666434,201.00093083793945
24.0,4.583280072,1.76559653,Mega,88.89097675,30.348876602,58.54210014799999,192.89709110399838
59.0,17.85584792,4.287900392,Macro,209.5932192,81.143748312,128.449470888,158.29866571372594
11.0,8.231312431,0.304835686,Mega,35.63796975,19.536148117,16.101821633000004,82.42065701267126
65.0,22.01819072,3.352790007,Micro,233.5250041,90.370980727,143.15402337299997,158.40707074481273
83.0,25.39696363,2.810283955,Nano,293.4955055,111.207247585,182.28825791499997,163.91760597767694
25.0,8.441300609,3.061993427,Mega,94.78572882,36.503294036,58.282434784,159.66349427676622
52.0,23.79065914,0.464672096,Micro,182.0172522,76.255331236,105.761920964,138.69446142287555
93.0,25.01357137,4.893950399,Micro,336.3264626,122.907521769,213.41894083100001,173.64188762353598
80.0,26.88480845,6.158385471,Nano,280.6608775,113.04319392100001,167.61768357900002,148.2775545922201
87.0,25.71992906,4.324441808,Mega,311.6053074,117.044370868,194.56093653200003,166.22835860378237
90.0,31.10307277,6.854287446,Macro,322.6051055,127.957360216,194.647745284,152.1192254634063
18.0,8.838122541,2.715304509,Nano,66.89880637,29.55342705,37.345379320000006,126.36564705953452
70.0,17.63694287,4.824467434,Macro,252.7448024,92.461410304,160.283392096,173.35166267636515
56.0,11.11142837,2.25649175,Nano,199.6925537,69.36792012,130.32463358,187.87450071236188
36.0,15.54358234,4.829662566,Mega,129.3323791,56.373244906,72.959134194,129.42156215356465
76.0,28.33102033,5.703993932,Micro,270.4629073,110.035014262,160.42789303799998,145.7971302262128
100.0,29.08925518,2.287391235,Micro,354.7647676,131.376646415,223.38812118500002,170.03640089833695
30.0,10.83082132,3.734457823,Macro,103.3493972,44.565279143,58.784118057,131.90564310923517
46.0,8.763920379,8.357128383,Micro,163.6670703,63.121048762,100.546021538,159.29079682613022
76.0,21.01323375,3.657839506,Micro,268.536964,100.671073256,167.865890744,166.74689691360294
28.0,5.200063473,2.294252711,Macro,100.8682615,35.494316184,65.373945316,184.18144746642292
93.0,27.81154194,4.878628858,Macro,330.0737233,125.690170798,204.383552502,162.60901803568254
81.0,32.15203051,8.363874342,Macro,286.3104178,121.515904852,164.79451294799998,135.61559134889464
12.0,7.46670429,1.363468221,Mega,38.13925808,20.830172511,17.309085568999997,83.09621804552705
16.0,2.2842643,1.365836702,Mega,59.33841514,19.650101002,39.688314138,201.97511521167502
53.0,14.10567486,1.324027483,Micro,188.1229704,68.42970234299999,119.69326805700003,174.91420239860804
56.0,19.91416231,6.070675656,Mega,198.1224608,81.984837966,116.137622834,141.65744022347587
79.0,26.37176232,4.775905732,Micro,279.998199,110.147668052,169.850530948,154.20256638371558
71.0,32.11362476,2.522217397,Nano,255.7732487,105.635842157,150.137406543,142.12733431883856
84.0,31.46617665,3.115435233,Macro,300.6009998,118.581611883,182.01938791700002,153.49714430985446
66.0,15.63237993,5.234691726,Nano,232.1468805,86.867071656,145.279808844,167.24381986688667
13.0,3.084029135,1.00780763,Mega,50.59803638,17.091836765,33.506199615,196.0362720267297
62.0,17.79116447,0.878425861,Nano,216.1390948,80.669590331,135.46950446900001,167.93131576985502
34.0,7.110267429,3.588867403,Mega,119.8437713,44.699134832000006,75.14463646799999,168.1120602231525
28.0,4.164198677,0.357389068,Nano,99.89737179,32.521587745000005,67.37578404499999,207.1724928477965
72.0,19.4392213,2.993106463,Mega,256.1426344,94.432327763,161.71030663700003,171.24464732337196
36.0,14.29764842,4.724222889,Mega,128.1369482,55.021871309000005,73.115076891,132.8836608998438
40.0,8.565813523,0.975294751,Micro,143.4349155,49.541108274,93.89380722599998,189.5270624683966
93.0,25.48811975,2.778442938,Nano,332.9933237,121.266562688,211.72676101200003,174.59615933597462
98.0,30.37795016,3.96458204,Micro,351.3836194,132.34253220000002,219.04108719999996,165.5107270193217
66.0,26.21942701,2.934109357,Micro,236.0969659,95.153536367,140.94342953299997,148.12211391638857
70.0,17.89838701,2.524896129,Micro,248.1270603,90.42328313899999,157.703777161,174.40616142921448
37.0,11.26805079,2.303197825,Micro,132.8280043,50.571248615,82.256755685,162.65518043903256
81.0,20.55172834,5.130861803,Macro,287.1502956,106.682590143,180.467705457,169.16322074210663
